,frame.time_epoch,action_code,frame.len_per_sec,camera,instance_ID
4328,1733711640,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4329,1733711641,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4330,1733711642,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4331,1733711643,3,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4332,1733711644,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4333,1733711645,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4334,1733711646,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4335,1733711647,0,2500.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4336,1733711648,0,8788.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4337,1733711649,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4338,1733711650,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4339,1733711651,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4340,1733711652,0,2264.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4341,1733711653,0,928.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4342,1733711654,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4343,1733711655,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4344,1733711656,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4345,1733711657,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4346,1733711658,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4347,1733711659,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4348,1733711660,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4349,1733711661,0,6928.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4350,1733711662,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4351,1733711663,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4352,1733711664,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4353,1733711665,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4354,1733711666,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4355,1733711667,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4356,1733711668,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4357,1733711669,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4358,1733711670,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4359,1733711671,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4360,1733711672,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4361,1733711673,0,312.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4362,1733711674,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4363,1733711675,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4364,1733711676,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4365,1733711677,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4366,1733711678,0,660.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4367,1733711679,0,10328.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4368,1733711680,0,48256.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4369,1733711681,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4370,1733711682,0,2328.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4371,1733711683,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4372,1733711684,0,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4373,1733711685,4,0.0,blink 10s ,BKqorYNxWdWRsCqeP8hJEz
4374,1733711791,1,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4375,1733711792,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4376,1733711793,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4377,1733711794,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4378,1733711795,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4379,1733711796,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4380,1733711797,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4381,1733711798,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4382,1733711799,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4383,1733711800,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4384,1733711801,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4385,1733711802,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4386,1733711803,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4387,1733711804,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4388,1733711805,0,2972.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4389,1733711806,0,440.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4390,1733711807,0,800.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4391,1733711808,0,220.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4392,1733711809,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4393,1733711810,0,944.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4394,1733711811,0,2264.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4395,1733711812,0,220.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4396,1733711813,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4397,1733711814,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4398,1733711815,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4399,1733711816,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4400,1733711817,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4401,1733711818,2,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4402,1733711819,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4403,1733711820,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4404,1733711821,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4405,1733711822,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4406,1733711823,0,312.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4407,1733711824,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4408,1733711825,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4409,1733711826,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4410,1733711827,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4411,1733711828,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4412,1733711829,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4413,1733711830,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4414,1733711831,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4415,1733711832,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4416,1733711833,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4417,1733711834,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4418,1733711835,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4419,1733711836,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4420,1733711837,3,79.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4421,1733711838,0,39068.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4422,1733711839,0,14144.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4423,1733711840,0,376.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4424,1733711841,0,7060.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4425,1733711842,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4426,1733711843,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4427,1733711844,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4428,1733711845,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4429,1733711846,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4430,1733711847,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4431,1733711848,0,156.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4432,1733711849,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4433,1733711850,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4434,1733711851,0,56088.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4435,1733711852,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4436,1733711853,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4437,1733711854,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4438,1733711855,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4439,1733711856,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4440,1733711857,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4441,1733711858,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4442,1733711859,0,24139.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4443,1733711860,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4444,1733711861,0,1904.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4445,1733711862,0,220.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4446,1733711863,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4447,1733711864,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4448,1733711865,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4449,1733711866,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4450,1733711867,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4451,1733711868,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4452,1733711869,0,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4453,1733711870,4,0.0,blink 10s ,kTNR8GgR8CNDx2k95DZUEW
4454,1733712108,1,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4455,1733712109,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4456,1733712110,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4457,1733712111,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4458,1733712112,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4459,1733712113,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4460,1733712114,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4461,1733712115,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4462,1733712116,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4463,1733712117,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4464,1733712118,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4465,1733712119,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4466,1733712120,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4467,1733712121,0,312.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4468,1733712122,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4469,1733712123,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4470,1733712124,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4471,1733712125,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4472,1733712126,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4473,1733712127,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4474,1733712128,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4475,1733712129,0,420.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4476,1733712130,0,4476.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4477,1733712131,0,140.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4478,1733712132,0,140.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4479,1733712133,0,840.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4480,1733712134,0,920.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4481,1733712135,0,280.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4482,1733712136,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4483,1733712137,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4484,1733712138,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4485,1733712139,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4486,1733712140,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4487,1733712141,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4488,1733712142,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4489,1733712143,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4490,1733712144,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4491,1733712145,0,140.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4492,1733712146,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4493,1733712147,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4494,1733712148,0,4064.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4495,1733712149,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4496,1733712150,0,3252.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4497,1733712151,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4498,1733712152,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4499,1733712153,2,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4500,1733712154,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4501,1733712155,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4502,1733712156,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4503,1733712157,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4504,1733712158,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4505,1733712159,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4506,1733712160,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4507,1733712161,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4508,1733712162,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4509,1733712163,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4510,1733712164,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4511,1733712165,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4512,1733712166,0,1606.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4513,1733712167,0,602.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4514,1733712168,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4515,1733712169,3,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4516,1733712170,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4517,1733712171,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4518,1733712172,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4519,1733712173,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4520,1733712174,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4521,1733712175,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4522,1733712176,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4523,1733712177,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4524,1733712178,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4525,1733712179,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4526,1733712180,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4527,1733712181,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4528,1733712182,0,275.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4529,1733712183,0,78280.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4530,1733712184,0,4480.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4531,1733712185,0,64476.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4532,1733712186,0,440.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4533,1733712187,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4534,1733712188,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4535,1733712189,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4536,1733712190,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4537,1733712191,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4538,1733712192,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4539,1733712193,0,796.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4540,1733712194,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4541,1733712195,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4542,1733712196,0,25304.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4543,1733712197,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4544,1733712198,0,24736.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4545,1733712199,0,312.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4546,1733712200,0,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4547,1733712201,4,0.0,blink 10s,n86FQTnAAdvabZ9sv8EfeC
4548,1733712310,1,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4549,1733712311,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4550,1733712312,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4551,1733712313,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4552,1733712314,0,46.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4553,1733712315,0,115.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4554,1733712316,0,151.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4555,1733712317,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4556,1733712318,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4557,1733712319,0,51976.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4558,1733712320,0,390.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4559,1733712321,0,96.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4560,1733712322,0,132.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4561,1733712323,0,22583.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4562,1733712324,0,87784.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4563,1733712325,0,56011.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4564,1733712326,0,115948.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4565,1733712327,0,893.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4566,1733712328,0,151.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4567,1733712329,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4568,1733712330,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4569,1733712331,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4570,1733712332,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4571,1733712333,0,1360.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4572,1733712334,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4573,1733712335,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4574,1733712336,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4575,1733712337,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4576,1733712338,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4577,1733712339,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4578,1733712340,0,123393.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4579,1733712341,0,3468.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4580,1733712342,0,442.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4581,1733712343,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4582,1733712344,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4583,1733712345,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4584,1733712346,2,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4585,1733712347,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4586,1733712348,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4587,1733712349,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4588,1733712350,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4589,1733712351,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4590,1733712352,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4591,1733712353,0,509.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4592,1733712354,0,2130.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4593,1733712355,0,32554.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4594,1733712356,0,372.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4595,1733712357,0,469.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4596,1733712358,0,730.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4597,1733712359,0,1973.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4598,1733712360,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4599,1733712361,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4600,1733712362,3,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4601,1733712363,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4602,1733712364,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4603,1733712365,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4604,1733712366,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4605,1733712367,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4606,1733712368,0,12800.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4607,1733712369,0,2815.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4608,1733712370,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4609,1733712371,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4610,1733712372,0,14378.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4611,1733712373,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4612,1733712374,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4613,1733712375,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4614,1733712376,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4615,1733712377,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4616,1733712378,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4617,1733712379,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4618,1733712380,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4619,1733712381,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4620,1733712382,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4621,1733712383,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4622,1733712384,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4623,1733712385,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4624,1733712386,0,176.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4625,1733712387,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4626,1733712388,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4627,1733712389,0,176.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4628,1733712390,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4629,1733712391,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4630,1733712392,0,528.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4631,1733712393,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4632,1733712394,0,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4633,1733712395,4,0.0,blink 10s ,azzZCv9eL9TAW7P8uv8Y8B
4634,1733712703,1,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4635,1733712704,0,11490.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4636,1733712705,0,44644.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4637,1733712706,0,12399.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4638,1733712707,0,39325.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4639,1733712708,0,24623.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4640,1733712709,0,63741.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4641,1733712710,0,71263.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4642,1733712711,0,33002.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4643,1733712712,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4644,1733712713,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4645,1733712714,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4646,1733712715,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4647,1733712716,0,955.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4648,1733712717,0,567.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4649,1733712718,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4650,1733712719,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4651,1733712720,0,12134.0,blink 10s,3rVW29hLKekAwkkivNY5G5
4652,1733712721,0,0.0,blink 10s,3rVW29hLKekAwkkivNY5G5
